link
https://ca.linkedin.com/jobs/view/data-analyst-co-op-at-sinalite-3696220062?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=pFFG6G3MELhDxg572xoAPg%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/data-analyst-at-dentsu-media-3693745755?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=Iyil%2BEqwCalUzbkn%2F%2Fde%2Fw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/data-analyst-qa-tester-at-experfy-3702577190?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=uawJh4q5sN54PrHzyWfgVw%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/data-analyst-gtm-at-luxury-presence-3646242904?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=Tqb6v360ALiA2P96abJv6g%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/data-analyst-ii-canada-remote-at-fullscript-3691813831?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=knPHY33Ku7kfSdpkOZr8QA%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/junior-data-analyst-full-time-at-trioworld-3691765581?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=GX8RDn2xqK%2BkgZPazdenOQ%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/data-analyst-canada-at-revisionz-inc-3693672841?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=GODf3un42ol9oTXKAkWZ2w%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/jr-data-analyst-full-time-remote-at-hitek-staffing-llc-3693583677?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=gDa4KBgXDbfeLMHUuY%2BPuw%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/data-analyst-growth-at-stripe-3675454595?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=3nsDqTHa8euaWgjsFfjPEA%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/data-analyst-growth-at-stripe-3675453577?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=VzjofOErZNx3oEUxjh6Ovw%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card
https://ca.linkedin.com/jobs/view/data-analyst-at-michael-page-3688495780?refId=w88OGG2EFekLI6NJiQOZCg%3D%3D&trackingId=v4zVZBXIQJWNcBAhtXwb6A%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
